SentenceID,Sentence
1,اسم الله
2,الحمد الله
3,جميع الصم العرب  السامع
4,السلام عليكم رحمة الله بركة
5,اليوم اقدم انتم برنامج اخر
6,موضوع دراسة لغة الاشارة العربية
7,كلمات اليوم متفرقة في الدين
8,ايضا كلمات عادية
9,لا شرك الله
10,الله اكبر
11,لا شرك الله احد
12,العبادة الله واحد
13,الله كريم
14,الله رزق
15,ايضا كلمات مختلف
16,كلنا فقير الله
17,الله غني
18,الله يساعد جميع الناس
19,الحياة خلق الله
20,لمن جميع الناس
21,الله خلق الناس عبادة
22,شكرا انتم
23,ترحيب انتم دائما
24,ايضا تمني اشارة-هو التعاون لكم
25,تعليم لغة الاشارة مع الامائيات
26,انا حب تعليم لغة الاشارة
27,انا سفر
28,اين السعودية
29,غدا احتمال في امتحان
30,الجسم تفاعل مع الكلمة
31,الصم تمني اشارة-هم جميع السامع
32,تفاعل مع الصم تواصل
33,تفاعل الجسم مع
34,هنا نكتفي
35,الله لقاء انتم
36,الله قبول عمل
37,تمني الله فائدة
38,نحن انتم جميع
39,كلمة اول
40,الله اعوذ
41,نصائح طبية
42,موضوع فايروس كورونا
43,الجزء الثاني
44,يوم القيامة
45,الصلة الخمس
46,خطبة الجمعة
47,لقاء غدا اسم الله
48,استمرار انتم
49,الله اعلم
50,اكتساب لغة الاشارة
